r,z,u_r,u_z,u_swirl,p,T
0.06293448101,0.15,-2.117289639e-07,8.708528419e-05,0.05260866242,2.092764091,1685.0
0.06297730831,0.1022495749,0.002331766481,-0.0004961189168,0.02712149789,2.608862916,1728.587687
0.06307693303,0.02745390016,-0.001247537085,0.0007416513103,-0.006809620517,-0.4547627666,1726.477904
0.06326751848,0.06463036722,-0.0008527736893,-0.002754340368,0.01040233127,1.219348265,1729.352567
0.0633407768,0.1057863926,0.002430316741,7.959667195e-05,0.0288637315,2.717823367,1728.200778
0.06335677724,0.0297856156,-0.00136641131,0.000550882777,-0.005751312959,-0.3658809874,1726.899653
0.06365674358,0.0322849924,-0.001481941461,0.0003245293185,-0.00460837695,-0.2651400609,1727.30679
0.06367986336,0.109085956,0.002468336572,0.000644835605,0.03052503067,2.813377383,1727.683714
0.06375281935,0.0,-1.081220646e-07,3.633132037e-05,-0.01993866591,-1.04002429,1721.258456
0.06379807799,0.0003576502415,-6.713717093e-07,7.151842394e-05,-0.01985892008,-1.038754594,1721.336596
0.06382839112,0.06963524638,-0.0004920133279,-0.002964844856,0.01279951599,1.450631371,1729.457849
0.06384659094,0.000741017226,-2.23355515e-06,0.0001456890496,-0.01968775761,-1.037431212,1721.419381
0.0638985922,0.001151950109,-4.906510909e-06,0.0002223957365,-0.01950399551,-1.037283071,1721.507096
0.0639543326,0.001592431009,-9.056621843e-06,0.0003014580246,-0.01930669321,-1.036699061,1721.600119
0.06397827891,0.03496408621,-0.001589611065,6.149022816e-05,-0.003373053916,-0.1516320319,1727.69272
0.06399620357,0.1121641805,0.002453738119,0.001183508218,0.03211280452,2.896358263,1727.015642
0.06401408099,0.002064584567,-1.487624501e-05,0.0003826397653,-0.01909483906,-1.03566873,1721.698881
0.06407812558,0.002570688198,-2.26471196e-05,0.000465641968,-0.01886734484,-1.034107405,1721.803878
0.06414677527,0.003113183073,-3.267304234e-05,0.0005500936578,-0.01862303993,-1.031931911,1721.915683
0.0642203612,0.003694685893,-4.529465492e-05,0.0006355426067,-0.01836066493,-1.029024546,1722.034954
0.06429132327,0.1150359138,0.002395419055,0.001683172878,0.03363301519,2.967024695,1726.178986
0.06429923831,0.004318001515,-6.088579859e-05,0.000721445357,-0.01807886476,-1.025256511,1722.162449
0.06432293415,0.03783581952,-0.001683764513,-0.0002383391113,-0.002036752295,-0.02451827882,1728.052225
0.06438378706,0.004986136477,-7.985655287e-05,0.0008071567488,-0.01777618112,-1.020480002,1722.299033
0.06442959316,0.075,-5.336348777e-05,-0.003042360472,0.01539677232,1.691746462,1729.522616
0.06447441526,0.005702313501,-0.0001026522431,0.0008919186967,-0.01745104428,-1.014523004,1722.445688
0.06456664597,0.1177150076,0.002302128357,0.00213473962,0.0350902862,3.025558548,1725.161893
0.06457156005,0.006469987038,-0.0001297521524,0.0009748487955,-0.01710176401,-1.007188201,1722.603518
0.06467569002,0.007292859931,-0.0001616678204,0.001054929025,-0.01672651952,-0.9982514163,1722.773745
0.06469237173,0.04091404404,-0.001757493798,-0.0005736293591,-0.0005899876369,0.1169498173,1728.381991
0.06478730742,0.008174901275,-0.0001989386505,0.00113099405,-0.01632334833,-0.9874538833,1722.957704
0.06482349968,0.1202143844,0.00218217993,0.002532096105,0.03648809076,3.0720886,1723.960323
0.06490695064,0.009120365561,-0.0002421234135,0.001201720058,-0.01589013369,-0.9744970487,1723.156813
0.06503079519,0.08036475362,0.0004140424845,-0.002947049162,0.01802005554,1.924377775,1729.53972
0.06503519677,0.0101338132,-0.0002917921652,0.001265614814,-0.01542459042,-0.9590422752,1723.372541
0.06506312331,0.1225460998,0.002043136402,0.002871701424,0.03782896352,3.106807612,1722.579265
0.06508837362,0.04421360745,-0.001802575428,-0.0009410373901,0.0009776568804,0.2734039506,1728.680695
0.06517266441,0.01122013251,-0.0003485110395,0.001321007956,-0.01492424875,-0.9407050129,1723.606341
0.06528667269,0.1247214008,0.001891671147,0.003152178667,0.03911471853,3.130048322,1721.032802
0.06532001662,0.01238456332,-0.0004128251078,0.001366044256,-0.01438643579,-0.9190447957,1723.859562
0.06547796415,0.0136327222,-0.0004852352337,0.001398679843,-0.01380825412,-0.8935623849,1724.133338
0.06549522609,0.1267507799,0.001733496888,0.003373918614,0.04034665394,3.142307474,1719.342983
0.06551284992,0.04775042506,-0.001809488458,-0.00133443815,0.002677538095,0.4453307738,1728.948537
0.06559166783,0.08536963278,0.0008529718582,-0.002690859821,0.02049127063,2.131989091,1729.509481
0.06564726886,0.01497062961,-0.0005661713697,0.0014166817,-0.01318655702,-0.8637046628,1724.428429
0.06568978946,0.1286440257,0.001573372406,0.003538719813,0.04152573184,3.14424299,1717.53775
0.06582874737,0.01640473889,-0.0006559436953,0.001417630858,-0.01251791951,-0.8288371359,1724.745047
0.06587130128,0.1304102701,0.001415099861,0.003649465561,0.04265272787,3.136617883,1715.648365
0.06596784807,0.05154155658,-0.001767645456,-0.001743939906,0.004521917302,0.6329825092,1729.186268
0.06602327505,0.01794196741,-0.0007546942992,0.00139893414,-0.01179860452,-0.7882407125,1725.082652
0.06604063705,0.1320580326,0.00126169561,0.003709805779,0.04372834884,3.120446738,1713.706841
0.06611491642,0.0900387783,0.001242918067,-0.002303217951,0.0228205316,2.316958606,1729.431145
0.06619861357,0.1335952611,0.001115415829,0.00372390799,0.04475332017,3.09690305,1711.743735
0.06623179019,0.01958972992,-0.0008623517239,0.001357848566,-0.01102452384,-0.7411575251,1725.439752
