r,z,u_r,u_z,u_swirl,p,T
0.0,0.01238456332,-0.0002830363291,3.969767121e-06,-6.034245676e-05,-0.4941798686,1711.87354
0.0,0.01122013251,-0.0002495638605,4.128719757e-06,-6.300687817e-05,-0.4736217886,1711.121185
0.0,0.0101338132,-0.0002175261679,4.21360024e-06,-6.55175869e-05,-0.4505349726,1710.380534
0.0,0.009120365561,-0.0001873829857,4.231045899e-06,-6.78817147e-05,-0.4253010379,1709.653083
0.0,0.008174901275,-0.0001594471835,4.186762545e-06,-7.010628655e-05,-0.3984143093,1708.939874
0.0,0.007292859931,-0.0001338982116,4.087243704e-06,-7.219818989e-05,-0.3701768481,1708.241546
0.0,0.006469987038,-0.0001108471849,3.938572258e-06,-7.416414944e-05,-0.3408979203,1707.558377
0.0,0.005702313501,-9.031328089e-05,3.746028787e-06,-7.601070653e-05,-0.3109338489,1706.89032
0.0,0.04775042506,0.0005393048939,-9.737834495e-06,8.276419415e-06,-0.04464992353,1722.52342
0.0,0.05154155658,0.0008682909195,-1.064506469e-05,1.428023666e-05,0.05011696959,1722.90993
0.0,0.05560528838,0.001256554573,-1.132116306e-05,2.041997716e-05,0.1510930287,1723.258736
0.0,0.0599612217,0.001701418487,-1.168485549e-05,2.665550351e-05,0.2566249867,1723.57254
0.0,0.06463036722,0.002195831439,-1.164053472e-05,3.293569699e-05,0.3668407734,1723.853727
0.0,0.06963524638,0.002726422501,-1.110567127e-05,3.919810206e-05,0.4795411562,1724.103748
0.0,0.1202143844,0.00335545685,8.847972355e-06,7.930276939e-05,1.361564512,1721.830641
0.0,0.1177150076,0.003635977585,8.150281523e-06,7.798980649e-05,1.332571606,1722.661472
0.0,0.08536963278,0.004142385023,-6.492837583e-06,5.579389345e-05,0.7998296333,1724.617115
0.0,0.0900387783,0.00441406452,-4.409042249e-06,5.985773374e-05,0.8896237791,1724.690366
0.0,0.09439471162,0.004580269742,-2.337682691e-06,6.332881522e-05,0.9665502402,1724.715723
0.0,0.09845844342,0.004641567262,-3.587860044e-07,6.631386275e-05,1.031111326,1724.688706
0.0,0.1022495749,0.00461377841,1.556590125e-06,6.890181996e-05,1.0983701,1724.600395
0.0,0.1057863926,0.004514691588,3.283294975e-06,7.116604368e-05,1.156662831,1724.437728
0.0,0.109085956,0.004353998689,4.819372731e-06,7.316529835e-05,1.208529215,1724.183626
0.0,0.1121641805,0.004145847023,6.143439203e-06,7.494608987e-05,1.255518392,1723.817922
0.0,0.1150359138,0.003902721621,7.252775368e-06,7.654484425e-05,1.296773631,1723.318007
0.0002191819739,0.15,-4.095118986e-07,3.355662857e-07,0.0001835990602,0.5334550159,1685.0
0.0002200276688,0.1496423498,1.536253809e-06,7.017444855e-07,0.0001835133196,0.5604532398,1685.633128
0.0002209341732,0.1492589828,5.644042517e-06,1.4401767e-06,0.0001833334684,0.5983518251,1686.311761
0.0002219058595,0.1488480499,1.20712312e-05,2.201234497e-06,0.0001831323577,0.6273049865,1687.039121
0.0002229474147,0.148407569,2.234678582e-05,3.009335206e-06,0.0001829076532,0.6635112078,1687.818613
0.0002240638626,0.1479354154,3.649831889e-05,3.845269398e-06,0.0001826567134,0.6988719269,1688.653803
0.0002252605884,0.1474293118,5.548438624e-05,4.72244218e-06,0.0001823766064,0.7373674178,1689.548394
0.0002265433645,0.1468868169,7.98429755e-05,5.630040239e-06,0.0001820641066,0.7766752842,1690.506184
0.0002279183782,0.1463053141,0.0001104487564,6.571162574e-06,0.0001817156792,0.8178091631,1691.530999
0.0002293922619,0.1456819985,0.0001481092138,7.539980091e-06,0.000181327468,0.8600815193,1692.626598
0.0002309721248,0.1450138635,0.0001937748041,8.534801484e-06,0.0001808952818,0.9036198559,1693.796536
0.0002326655873,0.1442976865,0.000248424496,9.550164133e-06,0.0001804145851,0.9480662341,1695.043986
0.0002344808178,0.143530013,0.0003131177895,1.058105003e-05,0.00017988049,0.9932267471,1696.371489
0.0002364265719,0.1427071401,0.0003889524496,1.162027157e-05,0.0001792877535,1.038731688,1697.780643
0.000238512235,0.1418250987,0.0004770667264,1.265959794e-05,0.0001786307769,1.084190808,1699.2717
0.0002407478671,0.1408796344,0.0005786064339,1.368892429e-05,0.0001779036098,1.129117922,1700.843082
0.0002431442517,0.1398661868,0.0006947047031,1.469635019e-05,0.0001770999557,1.17294185,1702.490809
0.0002457129476,0.1387798675,0.0008264358148,1.566769916e-05,0.0001762131785,1.215021989,1704.207862
0.000248466345,0.1376154367,0.0009747756165,1.658663688e-05,0.0001752363048,1.254609081,1705.983527
0.0002514177246,0.1363672778,0.001140539366,1.74323155e-05,0.0001741620174,1.290904597,1707.802799
0.0002545813224,0.1350293704,0.001324316725,1.818639765e-05,0.0001729826309,1.323198832,1709.645959
0.0002579723978,0.1335952611,0.001526375829,1.882805205e-05,0.0001716900374,1.350528232,1711.488489
0.0002616073076,0.1320580326,0.001746535477,1.932861897e-05,0.0001702755988,1.372247022,1713.301512
0.0002655035846,0.1304102701,0.001984130264,1.965762791e-05,0.0001687299746,1.387595702,1715.052923
